x,y
1.6306306306306304,2.6589562535508473
1.636636636636637,2.6785794803812832
1.6426426426426426,2.6982748514280046
1.6486486486486482,2.718042366691014
1.6546546546546548,2.7378820261703147
1.6606606606606604,2.7577938298659013
1.666666666666667,2.7777777777777786
1.6726726726726726,2.7978338699059417
1.6786786786786783,2.817962106250393
1.6846846846846848,2.838162486811136
1.6906906906906904,2.858435011588164
1.696696696696697,2.8787796805814834
1.7027027027027026,2.8991964937910883
1.7087087087087083,2.9196854512169814
1.7147147147147148,2.9402465528591657
1.7207207207207205,2.960879798717636
1.726726726726727,2.9815851887923968
1.7327327327327327,3.0023627230834435
1.7387387387387383,3.0232124015907784
1.7447447447447448,3.044134224314405
1.7507507507507505,3.0651281912543165
1.756756756756757,3.0861943024105196
1.7627627627627627,3.1073325577830078
1.7687687687687683,3.1285429573717844
1.7747747747747749,3.149825501176853
1.7807807807807805,3.171180189198206
1.786786786786787,3.192607021435851
1.7927927927927927,3.2141059978897815
1.7987987987987983,3.23567711856
1.8048048048048049,3.2573203834465096
1.8108108108108105,3.279035792549305
1.816816816816817,3.300823345868392
1.8228228228228227,3.3226830434037637
1.8288288288288284,3.344614885155424
1.834834834834835,3.366618871123376
1.8408408408408405,3.388695001307613
1.846846846846847,3.4108432757081415
1.8528528528528527,3.433063694324955
1.8588588588588584,3.455356257158057
1.864864864864865,3.477720964207451
1.8708708708708706,3.5001578154731297
1.876876876876877,3.5226668109551
1.8828828828828827,3.5452479506533554
1.8888888888888893,3.567901234567903
1.894894894894895,3.590626662698735
1.9009009009009006,3.6134242350458554
1.9069069069069071,3.6362939516092676
1.9129129129129128,3.659235812388965
1.9189189189189193,3.682249817384954
1.924924924924925,3.705335966597228
1.9309309309309306,3.72849426002579
1.9369369369369371,3.751724697670644
1.9429429429429428,3.7750272795317836
1.9489489489489493,3.7984020056092143
1.954954954954955,3.82184887590293
1.9609609609609606,3.845367890412934
1.9669669669669672,3.8689590491392303
1.9729729729729728,3.892622352081811
1.9789789789789793,3.9163577992406835
1.984984984984985,3.940165390615841
1.9909909909909906,3.964045126207287
1.9969969969969972,3.987997006015025
2.003003003003003,4.0120210300390475
2.0090090090090094,4.036117198279362
2.015015015015015,4.0602855107359614
2.0210210210210207,4.084525967408849
2.027027027027027,4.108838568298029
2.033033033033033,4.133223313403493
2.0390390390390394,4.157680202725249
2.045045045045045,4.18220923626329
2.0510510510510507,4.20681041401762
2.057057057057057,4.231483735988241
2.063063063063063,4.256229202175147
2.0690690690690694,4.281046812578346
2.075075075075075,4.305936567197828
2.0810810810810807,4.3308984660336
2.0870870870870872,4.355932509085663
2.093093093093093,4.381038696354011
2.0990990990990994,4.406217027838651
2.105105105105105,4.431467503539576
2.1111111111111107,4.456790123456789
2.1171171171171173,4.482184887590294
2.123123123123123,4.507651795940084
2.1291291291291294,4.533190848506165
2.135135135135135,4.558802045288531
2.1411411411411407,4.584485386287186
2.1471471471471473,4.610240871502134
2.153153153153153,4.636068500933365
2.1591591591591595,4.661968274580889
2.165165165165165,4.687940192444697
2.1711711711711708,4.713984254524793
2.1771771771771773,4.740100460821182
2.183183183183183,4.7662888113338555
2.1891891891891895,4.792549306062821
2.195195195195195,4.818881945008071
2.2012012012012008,4.845286728169609
2.2072072072072073,4.87176365554744
2.213213213213213,4.898312727141555
2.2192192192192195,4.924933942951962
2.225225225225225,4.951627302978654
2.231231231231231,4.978392807221634
2.2372372372372373,5.005230455680906
2.243243243243243,5.0321402483564635
2.2492492492492495,5.059122185248312
2.255255255255255,5.086176266356446
2.261261261261261,5.113302491680868
2.2672672672672673,5.140500861221582
2.273273273273273,5.167771374978581
2.2792792792792795,5.195114032951872
2.285285285285285,5.222528835141447
2.291291291291291,5.250015781547311
2.2972972972972974,5.277574872169467
2.303303303303303,5.3052061070079075
2.3093093093093096,5.332909486062641
2.315315315315315,5.3606850093336575
2.321321321321321,5.3885326768209625
2.3273273273273274,5.416452488524561
2.333333333333333,5.444444444444443
2.3393393393393396,5.472508544580617
2.3453453453453452,5.5006447889330765
2.351351351351351,5.528853177501824
2.3573573573573574,5.557133710286863
2.363363363363363,5.585486387288188
2.3693693693693696,5.6139112085058045
2.3753753753753752,5.642408173939705
2.381381381381381,5.6709772835898935
2.3873873873873874,5.6996185374563755
2.393393393393393,5.728331935539141
2.3993993993993996,5.757117477838199
2.4054054054054053,5.785975164353542
2.411411411411412,5.814904995085177
2.4174174174174174,5.843906970033096
2.423423423423423,5.872981089197304
2.4294294294294296,5.902127352577804
2.4354354354354353,5.9313457601745885
2.441441441441442,5.960636311987665
2.4474474474474475,5.989999008017026
2.453453453453453,6.0194338482626755
2.4594594594594597,6.048940832724617
2.4654654654654653,6.078519961402844
2.471471471471472,6.108171234297362
2.4774774774774775,6.137894651408165
2.483483483483483,6.167690212735256
2.4894894894894897,6.1975579182786396
2.4954954954954953,6.227497768038308
2.501501501501502,6.257509762014268
2.5075075075075075,6.287593900206513
2.513513513513513,6.317750182615046
2.5195195195195197,6.347978609239871
2.5255255255255253,6.378279180080981
2.531531531531532,6.408651895138384
2.5375375375375375,6.43909675441207
2.543543543543543,6.469613757902044
2.5495495495495497,6.500202905608312
2.5555555555555554,6.530864197530863
2.561561561561562,6.561597633669708
2.5675675675675675,6.592403214024835
2.573573573573573,6.623280938596252
2.5795795795795797,6.6542308073839616
2.5855855855855854,6.685252820387954
2.591591591591592,6.71634697760824
2.5975975975975976,6.74751327904481
2.603603603603603,6.778751724697669
2.6096096096096097,6.81006231456682
2.6156156156156154,6.841445048652255
2.621621621621622,6.872899926953982
2.6276276276276276,6.904426949471994
2.6336336336336332,6.936026116206294
2.6396396396396398,6.967697427156887
2.6456456456456454,6.999440882323764
2.651651651651652,7.031256481706934
2.6576576576576576,7.063144225306387
2.6636636636636633,7.095104113122129
2.66966966966967,7.1271361451541635
2.6756756756756754,7.159240321402482
2.681681681681682,7.191416641867094
2.6876876876876876,7.223665106547989
2.6936936936936933,7.255985715445172
2.6996996996997,7.2883784685586495
2.7057057057057055,7.320843365888409
2.711711711711712,7.353380407434463
2.7177177177177176,7.3859895931968
2.7237237237237233,7.4186709231754255
2.72972972972973,7.451424397370344
2.7357357357357355,7.484250015781546
2.741741741741742,7.517147778409041
2.7477477477477477,7.55011768525282
2.7537537537537533,7.583159736312887
2.75975975975976,7.616273931589247
2.7657657657657655,7.6494602710818915
2.771771771771772,7.682718754790828
2.7777777777777777,7.716049382716049
2.7837837837837833,7.749452154857558
2.78978978978979,7.78292707121536
2.7957957957957955,7.8164741317894455
2.801801801801802,7.850093336579825
2.8078078078078077,7.883784685586487
2.8138138138138133,7.9175481788094375
2.81981981981982,7.951383816248682
2.8258258258258255,7.985291597904209
2.831831831831832,8.01927152377603
2.8378378378378377,8.053323593864134
2.8438438438438434,8.087447808168527
2.84984984984985,8.121644166689212
2.8558558558558556,8.155912669426181
2.861861861861862,8.190253316379444
2.8678678678678677,8.22466610754899
2.8738738738738734,8.259151042934825
2.87987987987988,8.293708122536952
2.8858858858858856,8.328337346355363
2.891891891891892,8.363038714390067
2.8978978978978978,8.397812226641054
2.9039039039039043,8.432657883108336
2.90990990990991,8.4675756837919
2.9159159159159156,8.502565628691753
2.921921921921922,8.537627717807899
2.9279279279279278,8.572761951140329
2.9339339339339343,8.607968328689052
2.93993993993994,8.643246850454057
2.9459459459459456,8.678597516435353
2.951951951951952,8.71402032663294
2.957957957957958,8.749515281046811
2.9639639639639643,8.785082379676977
2.96996996996997,8.820721622523424
2.9759759759759756,8.85643300958616
2.981981981981982,8.89221654086519
2.987987987987988,8.928072216360503
2.9939939939939944,8.964000036072111
3.0,9.0
